ID	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_logFC	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_padjFilter
Tbc1d9b	-0.33072829651813	0.0181397827502586
Tbca	0.0232881235721862	0.909412121268974
Tbcb	-0.116633096718221	0.416081343707766
Tbcc	0.0541112387470886	0.740988244685676
Tbce	-0.299677737144005	0.261621238925039
Tbcel	0.00915983764397943	0.93427873030245
Tbck	-0.0184249111105981	0.852786561747101
Tbk1	0.0254554514519549	0.805377267353325
Tbkbp1	-0.196230164393534	0.156975311719225
Tbl1x	0.0475670935408132	0.798064899298529
Tbl1xr1	0.298917204595573	0.00912771094183103
Tbl2	0.0897674632202641	0.246474934066978
Tbl3	0.13767943821205	0.454156544757964
Tbp	0.376002909400206	0.00932999938963726
Tbpl1	0.319557885631468	0.0438858246478891
Tbpl2	0.00857247602561095	NA
Tbr1	0.0641021345293362	0.586483710507172
Tbrg1	0.0221139514873947	0.895389084921358
Tbrg4	-0.360139169774222	0.014518373467269
Tbx1	-0.00335324621260291	NA
Tbx15	-0.00975223337083175	0.979897986063008
Tbx18	-0.0330726290863597	0.700341864515746
Tbx19	-0.674563495095558	0.00903789284892257
Tbx2	0.00555985851927865	0.987112863529023
Tbx21	0.0730290838452845	0.587134212663242
Tbx22	-0.0675654620997701	NA
Tbx3	0.125823972722962	0.556643581412454
Tbx4	0.0483588323725712	0.537162915706263
Tbx5	-0.0175759297737264	0.827510948186402
Tbx6	0.0436565077370412	NA
Tbxa2r	-0.0114779001872725	0.973892062594647
Tbxas1	0.275448039293607	0.183890358685751
Tbxt	0.0383659257529212	NA
Tc2n	-0.0238090650575602	NA
Tcaf1	0.274333468825717	0.0424106640441454
Tcaim	-0.0767270472965729	0.0834640438550002
Tcam1	0.0109425560897778	0.910834711689087
Tcap	-0.339935287591658	0.0642899592490251
Tcea1	-0.0593670695462496	0.573758531238373
Tcea2	0.64603169922151	0.0150592864565366
Tcea3	-0.238140222629809	0.423408210453202
Tceal1	-0.0230465918316245	NA
Tceal7	-0.0320919917416633	NA
Tceal8	0.203302415521744	0.136686105892633
Tceal9	0.723491422946008	0.010084037042078
Tceanc	0.20510356666827	0.0371969970100115
Tceanc2	0.0900106458602217	0.478187383974604
Tcerg1	-0.176689433537394	0.121213727604607
Tcerg1l	-0.0991858281077178	NA
Tcf12	0.0716392547385594	0.660678400883055
Tcf15	-0.368220463664505	0.116482506401643
Tcf19	0.0939629924888941	0.558218823390056
Tcf20	-0.219302094878151	0.226914437144905
Tcf21	0.0479411446315243	NA
Tcf25	-0.326291882471612	0.00699188616535856
Tcf3	0.246785892909257	0.288868072293325
Tcf4	-0.119116672269429	0.704231813677557
Tcf7	-0.121814648180057	0.301484214916682
Tcf7l1	-0.496187211644002	0.0689687959187106
Tcf7l2	-0.127191952190123	0.304207327091504
Tcfl5	0.0368777659849062	NA
Tchh	-0.0493203337490433	NA
Tchhl1	0.0311815526085066	NA
Tchp	-0.100423838760014	0.577237755003248
Tcirg1	0.10333442851625	0.519806439015557
Tcn2	0.103116117705779	0.622542406319125
Tcp1	0.259651164428051	0.0250333719693493
Tcp10b	0.0746171191574811	NA
Tcp11	-0.309403097682691	0.610107785308598
Tcp11l1	0.00235676423765518	0.982705702970581
Tcp11l2	0.136747253345961	0.512319823381513
Tcp11x2	-0.0445575795601103	NA
Tcrav8s8	0.52786914058213	0.00931983225879561
Tcrb	-0.0342826545994308	0.817700215840299
Tcta	-0.0240942618225404	0.885157489014103
Tcte1	-0.13575270597499	0.639350123566032
Tcte3	-0.0233349716248101	NA
Tctex1d1	-0.176088471581118	NA
Tctex1d2	0.19116287385576	0.0405019507982315
Tctn1	0.169225844961497	0.14134352424675
Tctn2	0.528519324334181	0.0183146348525839
Tctn3	0.0853771944065498	0.574436413909031
Tdg	0.182922902626677	0.204572192592936
Tdh	0.0306770748222762	0.703822426191303
Tdo2	-0.468709594675584	0.35699650486778
Tdp1	0.0865771542648961	0.642804790977013
Tdp2	-0.651529205410272	0.149952830441802
Tdpoz1	-0.290514290905973	0.0933864711144341
Tdrd1	-0.0135752757823688	NA
Tdrd3	0.109756746580217	0.567918290544982
Tdrd5	0.024960395575933	NA
Tdrd6	-0.0606967673511702	NA
Tdrd7	-0.0286680558569348	0.887811582222209
Tdrd9	0.0643936536422052	NA
Tdrkh	0.0805746623934551	0.296655268360304
Tdrp	-0.0395595809448244	NA
Tead1	-0.0450395798422027	NA
Tead2	0.199608521528678	0.212538367116272
Tead3	-0.346102027044314	0.00177856600017394
Tec	0.271805895416252	0.185706749459667
Tecpr1	-0.359626594959833	0.206762537960447
Tecpr2	0.0511831999451333	0.426523102814339
Tecr	-0.38899488485853	0.0277007987561681
Tecrl	-0.0837535254651787	NA
Tecta	0.0490549262455779	NA
Tectb	-0.0611745891413928	NA
Tedc1	-0.210920923223116	0.290743082812764
Tedc2	-0.112548174942593	0.305193089864054
Tef	-0.0711690425484157	0.455751723256881
Tefm	0.282361922243332	0.0128572263480233
Tek	-0.108054386110738	0.448860418316826
Tekt1	0.0331000678379283	NA
Tekt2	0.439414498869652	0.251607076421063
Tekt3	-0.0136848007941675	NA
Tekt4	-0.132286048395662	0.315235356751075
Tekt5	0.155892268887968	NA
Telo2	-0.0409836904746026	0.831326076490891
Ten1	-0.120197417185055	0.363970490684849
Tenm2	-0.108321680727952	NA
Tenm3	0.242821670337677	0.0201244219378957
Tenm4	-0.00241978305451518	0.97825031030483
Tent2	-0.274182448031613	0.275681057175459
Tent4a	-0.0712676218840533	0.472013572691389
Tent4b	0.308853924552541	0.00139458836716758
Tent5a	0.232554350430297	0.368704982836913
Tent5b	-0.000353442488782107	0.996861676802723
Tent5c	-0.881377218062173	0.0686507013090906
Tent5d	-0.0920473476234536	0.150152106082612
Tep1	-0.286769247537073	0.106365003092041
Tepp	-0.71033806915779	0.0641191955179125
Tepsin	-0.125461513857723	0.557528691854308
Terc	0.244442853176313	0.628329497146253
Terf1	0.0727232116392731	0.675639711618276
Terf2	-0.0730343201712405	0.470589774264597
Terf2ip	0.333621528528504	0.0476837221146747
Tert	0.0292413643783416	0.88979329281133
Tes	0.769228968217128	0.0103206412529219
Tesc	-0.299779339490319	0.247804341237181
Tescl	-0.0107669695277979	0.886545288680226
Tesk1	0.0642624734030388	0.65635814882019
Tesk2	0.22053465217692	0.134253688177975
Tesl	-0.0216347412385636	NA
Testin	0.0318407590700929	NA
Tet1	0.0655259145818574	0.528549086674312
Tet2	-0.097133146282963	0.399687609945051
Tex10	0.381456614514312	0.371357963042363
Tex101	0.0498554529672166	NA
Tex11	0.00403219516025555	NA
Tex12	0.0841478352301941	NA
Tex13c	-0.0940124468947126	0.262182986431952
Tex14	0.0381409977654963	NA
Tex15	-0.0428418253831255	NA
Tex19.2	-0.0341971342616434	NA
Tex2	-0.0392183126619514	0.592457168849364
Tex21	-0.0027373666998205	0.984013930565168
Tex26	-0.0176960955407015	NA
Tex261	0.126614082276264	0.408751806284811
Tex264	0.0331397129396649	0.876707142441346
Tex28	0.0279914470917682	NA
Tex29	-0.0855578066726368	0.332006483322929
Tex30	0.184413985582319	0.184392441940093
Tex36	0.0515143481956537	NA
Tex37	-0.173812451011069	0.146565850691477
Tex38	0.0352415162077833	NA
Tex43	-0.0785455749560864	NA
Tex44	-0.00139760971647451	NA
Tex45	-0.222649434744114	0.441752058452265
Tex47	0.0756180682277554	NA
Tex49	0.0555516132625806	NA
Tex9	0.154911328125015	0.664664860676429
Tf	-0.275223044433808	0.0920021946560123
Tfam	0.121703628935304	0.244146040174369
Tfap2a	-0.00474413902904658	NA
Tfap2b	0.0145434321842774	0.864456712639501
Tfap2c	-0.161753241210534	0.171907201402689
Tfap2d	-0.181045504298739	0.138778343629083
Tfap2e	0.162327713611024	0.454741055842854
Tfap4	-0.0384933286237628	NA
Tfb1m	0.0372353622934769	0.706151231259698
Tfb2m	-0.00430633766769439	0.982493091484812
Tfcp2	0.0994738571642584	0.5808315270611
Tfcp2l1	0.113404349594541	NA
Tfdp1	-0.0303027521293071	0.788940918327141
Tfdp2	-0.34562564621219	0.226914437144905
Tfe3	-0.0272114761055811	0.735926074528002
Tfeb	-0.188190827510335	0.115660063556396
Tfec	-0.16578786207489	0.547327575808928
Tff1	-0.640941121638007	0.369982744562289
Tff2	-0.0268882490995273	NA
Tff3	-0.0141706424914485	0.791697521850349
Tfg	-0.0934070050818097	0.548859524203144
Tfip11	-0.0784572027161676	0.449244097915686
Tfpi	0.414358272470701	0.0509139659803383
Tfpi2	0.247854156276248	0.103853917573291
Tfpt	0.0711856913548585	0.619459395070461
Tfr2	-0.182985313678746	0.215933171643795
Tfrc	-0.410768396810532	0.157638506025487
Tg	-0.460156285189805	0.392721999286988
tGap1	-0.0150905160059098	NA
Tgds	0.163768858584833	0.162168306436801
Tgfa	0.6612551021831	0.00328264273641136
Tgfb1	-1.18157317221206	0.00117909425807228
Tgfb1i1	-0.5133598584515	0.0780695992247454
Tgfb2	0.682788870437684	0.00265275126746809
Tgfb3	0.62550239597467	0.0191329114403146
Tgfbi	0.072669386961719	0.776342294257154
Tgfbr1	-0.0616028388497316	0.44848711863782
Tgfbr2	0.202007692932313	0.0708686607708146
Tgfbr3	-0.16771216378205	0.394093893992776
Tgfbrap1	0.0542509149551549	NA
Tgif1	0.580163983503208	0.0242829334364131
Tgif2	0.157476813574728	0.144606698257659
Tgm1	-0.286406594020174	0.190297161917144
Tgm2	-0.119845642799591	0.668465958503476
Tgm3	0.0619657638680602	NA
Tgm5	-0.0162317664600895	NA
Tgm6	-0.150492664008694	0.245467820556754
Tgoln2	0.539211494648361	0.000118464453635768
Tgs1	0.00201202701441971	0.992681580937707
Th	-0.051798480006938	0.62309780796453
Thada	0.029167959671148	0.652474852998351
Thap1	0.0147915288665335	0.92980488893318
Thap11	-0.0118445184895002	0.917733861267895
Thap12	0.343601726248239	0.00710595511420219
Thap3	0.173701700261299	0.463623229752205
Thap4	0.109460202172341	0.457402305977596
Thap6	0.0610976768441693	NA
Thap7	0.0151349227503017	0.911701814830421
Thbd	0.325896485491747	0.235366345838475
Thbs1	-0.0906686700934518	0.382490486091695
Thbs2	1.31031708907618	0.00245461765027339
Thbs3	1.1724032974817	0.0130135477206953
Thbs4	1.14889678586448	0.0322203858624073
Theg	-1.44794786142176	0.00500359127197095
Thegl	-0.0811783091177487	0.294195374472933
Them4	0.0204697042427853	NA
Them5	0.0613147735786308	NA
Them6	-0.377844537033599	0.098896495547628
Thg1l	0.107820965538829	0.519996708372315
Thnsl2	-0.000698985072402181	0.996728011435402
Thoc1	0.175145486292932	0.280376109099199
Thoc2	-0.0954862106735828	0.568877684981566
Thoc3	-0.372444658167993	0.0289353684554069
Thoc5	0.167649737111636	0.140888114117437
Thoc6	-0.262025603556363	0.0144785410704177
Thoc7	-0.215307538320184	0.0745226497109281
Thop1	-0.525935002417365	0.0329499658748143
Thpo	-0.195118903388362	0.252471759120117
Thra	-0.2387277822205	0.0909953927794458
Thrap3	-0.0891429096379595	0.697881560839168
Thrb	-0.00158196800639754	0.987512190928081
Thrsp	0.946277009862214	0.106365003092041
Thsd1	0.139698373738493	0.320234543631226
Thsd7a	-0.043622492218474	0.575952359066231
Thsd7b	-0.118845047309517	0.0826676111669253
Thtpa	0.0942599303315399	0.319543571011954
Thumpd1	-0.00866711845386003	0.928924796474557
Thumpd2	0.251326273838757	0.135777037616146
Thumpd3	0.448933351285236	0.0128572263480233
Thy1	0.0894037773646721	0.653733677160292
Thyn1	0.147489881091277	0.333028945362497
Tia1	0.284344157072167	0.332263673373935
Tial1	0.0718350021679299	0.522496038650706
Tiam1	-0.120308801240125	0.44165275659798
Tiam2	0.0451326577032978	0.701664994023882
Ticam2	0.335636346383595	0.0162060032968152
Ticrr	-0.546001796265539	0.00425957008418364
Tie1	-0.0713984310188636	0.560434403518798
Tifa	0.873659869235453	0.105370910983554
Tifab	-0.0667338511971369	0.719016025835449
Tigd3	0.195759863051701	0.138264774646692
Tigd5	-0.00391181743724633	0.979609629511703
Timd2	0.050918567473115	NA
Timd4	0.107918304584904	0.274119718777412
Timeless	-0.686496929899926	0.00139458836716758
Timm10	-0.0574810560257255	0.651531946159879
Timm10b	0.428919221456319	0.0133392234433396
Timm13	0.0127721205325741	0.95925820486541
Timm17a	-0.0309405804112313	0.806042065957139
Timm17b	-0.528784840322182	0.00946413429850053
Timm21	0.309088989484579	0.0831975266805961
Timm22	-0.233215540296786	0.190630634015916
Timm23	0.437045594219034	0.00455379976338756
Timm29	0.235107997606695	0.0720120364869235
Timm44	-0.0835728106422025	0.299463676847536
Timm8a1	0.119885710715149	0.564480027452611
Timm8a2	-0.0385288261360843	0.710969389925178
Timm8b	-0.00284176915624812	0.990344909453896
Timm9	-0.0268557359331307	0.869822989251528
Timmdc1	0.0964411874728697	0.515562821142599
Timp1	0.543604102128588	0.146565850691477
Timp2	0.532296077298364	0.014518373467269
Timp3	-0.0278339463579309	0.860705122857282
Timp4	-0.145212222758869	0.647649865257732
Tinag	0.0356403203144362	NA
Tinagl1	-0.629112197824549	0.0143389898187626
Tinf2	-0.230539628527797	0.238449196795408
Tipin	-0.437481652184974	0.105370910983554
Tiprl	0.208677254481731	0.0946830319019145
Tirap	0.0514871444459404	NA
Tjap1	-0.306086660319702	0.0533827310256939
Tjp1	0.0767278081879033	0.480077793548133
Tjp2	-0.140458471819933	0.568877684981566
Tjp3	-0.336963506529386	0.0842050446189361
Tk1	-0.515340969413197	0.00818227214754162
Tk2	0.139716818267788	0.370113644041591
Tkfc	-0.153715198695746	0.322339984429929
Tkt	-0.128073569834548	0.439287188457673
Tktl1	0.0267357645599278	NA
Tktl2	-0.253291260159432	0.0328242530110767
Tlcd1	0.0338927943218232	0.841010138182645
Tlcd3b	0.0595685328862787	NA
Tlcd4	-0.0137765043146718	0.971520279810641
Tlcd5	-0.0473986086729186	0.807327050976696
Tle1	0.438009958570778	0.00199767550317194
Tle2	0.0374046589270396	0.912449698329313
Tle3	-0.431411804867663	0.0259475469111319
Tle4	0.165045051510833	0.140131213759533
Tle5	-0.465349962597244	0.0316453024699095
Tlk1	0.0678137243134449	0.702125591877994
Tlk2	0.383571689608374	0.0106501768929301
Tll1	0.0107180608933444	NA
Tln1	-0.565679321025442	0.0538974191072733
Tln2	0.0342803345553753	0.66171334083638
Tlnrd1	0.129773858208674	0.464788146288852
Tlr1	0.165101498443072	0.322319341793558
Tlr10	-0.139694268886114	0.457560690848624
Tlr13	0.0610730424299994	0.779076238566887
Tlr2	0.183144914800961	0.217736140761313
Tlr3	-0.204974974279461	0.55100111209816
Tlr4	0.108959411383189	0.566956480042253
Tlr5	0.0923105303913028	0.486027223768258
Tlr6	0.623541048844357	0.00186814112881696
Tlr7	0.748751621303975	0.00681002241580655
Tlr9	-0.183009209530622	0.254138409064323
Tlx2	0.0838746178373091	NA
Tlx3	-0.0260816914836264	0.826616654990585
Tm2d1	0.149935726769437	0.323616076271757
Tm2d2	0.12729820863982	0.44832444129221
Tm2d3	-0.388579469485492	0.00381449751451002
Tm4sf1	0.717933492521906	0.00476230911333442
Tm4sf20	0.0549742551324277	NA
Tm4sf4	0.0304824926053522	0.731802874958692
Tm4sf5	-0.100675762417992	0.213491819955088
Tm6sf1	0.449867969811496	0.00160735677562244
Tm6sf2	0.122507961837549	0.543274800216555
Tm7sf2	0.273414821490192	0.11089866413011
Tm7sf3	-1.02203365446083	0.010195500757539
Tm9sf1	-0.0708601627281435	0.544528342104078
Tm9sf2	0.0639374702732685	0.725302027563235
Tm9sf3	0.171455894645156	0.149457928000476
Tm9sf4	0.192521128919791	0.203006750521924
Tma16	-0.206368568867696	0.454384699470734
Tma7	0.308766444836655	0.0457918280614874
Tmbim1	0.290388911611509	0.00429956131151851
Tmbim4	0.352039017006879	0.0130204389546991
Tmbim6	0.114786226780874	0.506798925667202
Tmbim7	0.0645093381223081	0.439458781563354
Tmc1	0.0021011295163742	NA
Tmc2	-0.15210276451273	0.426767230252278
Tmc4	-0.0699944688001475	0.721832118197876
Tmc5	-0.0540433919157675	NA
Tmc6	-0.870226122398973	0.0143032941225962
Tmc7	0.0835524395302416	0.461733248405767
Tmcc1	0.595083091086972	0.00229930754691581
Tmcc2	-0.768394783137637	0.0826531478876442
Tmcc3	0.14313338525423	0.359234881272248
Tmco1	0.0962621967527202	0.560791005750767
Tmco3	0.101538888010385	0.316877941160068
Tmco4	0.042717315035592	0.78040992482993
Tmco5a	0.000850538116165644	NA
Tmco5b	-0.0110180147573793	NA
Tmco6	0.349325245844383	0.0171423992709558
Tmed1	-0.015092953210007	0.921988515029612
Tmed10	-0.328532138585835	0.0739847139504616
Tmed2	0.202150405258227	0.156433689672236
Tmed3	0.12054919539578	0.496212021591564
Tmed4	0.503456623272204	0.0266000205579152
Tmed5	0.0063284272893771	0.956076076409041
Tmed6	0.113917067952436	NA
Tmed7	0.0793927608833798	0.596854587730086
Tmed9	-0.105935013428951	0.706847051917385
Tmeff1	0.165570077585969	0.114171963434214
Tmeff2	0.368163085372314	0.0111464111165754
Tmem100	0.334572885569624	0.165256740126688
Tmem101	0.0221005257989697	0.880185240701706
Tmem102	0.137787966391637	NA
Tmem104	-0.31323106871495	0.479591503367661
Tmem106a	0.00241142465586019	NA
Tmem106b	0.43904434387692	0.00201417330593515
Tmem106c	-0.0265356738909475	0.8272812910729
Tmem107	0.380420998483688	0.0502195569172121
Tmem108	0.295268718180696	0.0490315041080221
Tmem109	-0.0491002203238411	0.733062120595944
Tmem11	0.165439028273136	0.252399270833124
Tmem110	-0.145941439816681	0.319354820473966
Tmem115	0.00386675725350116	0.985164748228837
Tmem116	0.0539525340591203	0.688020738150985
Tmem117	0.160294982054896	0.310732840493581
Tmem119	-0.0369293816405651	0.795784929547386
Tmem120a	0.28706416550351	0.0942202709780058
Tmem120b	-0.0294729843325321	NA
Tmem121	0.176051459537462	0.0372548650584044
Tmem121b	-0.36489700771733	0.256436823827623
Tmem123	0.324330860440078	0.0603906416503251
Tmem126a	-0.0524797899932343	0.576027855849451
Tmem126b	0.387300834867103	0.0050959228150509
Tmem127	-0.0212765678210314	0.936354561227789
Tmem128	0.0764553630038609	0.580092922767327
Tmem129	-0.0106694819419193	0.947123852290646
Tmem130	-0.129908861911974	0.15988224820464
Tmem131	-0.452287038507626	0.00321641584316936
Tmem131l	-0.248751156555267	0.47504657650356
Tmem132a	0.195748847461924	0.319349991859885
Tmem132c	0.329087203863203	NA
Tmem132d	0.0315695775370726	NA
Tmem132e	-0.101673777461743	0.738553004116858
Tmem134	-0.13039456619815	0.320498220273778
Tmem135	0.39138933946569	0.00321641584316936
Tmem138	0.143126454383841	0.389163160534349
Tmem140	-0.352189478941424	0.231055734030711
Tmem143	-0.0326748930538301	NA
Tmem144	0.0414449819783993	0.704136004255349
Tmem145	-0.100241280440716	0.262527222110133
Tmem147	0.151004819366502	0.347879500077374
Tmem14a	0.481253038167504	0.00204986495403733
Tmem14c	0.0198017937216584	0.869290078288203
Tmem150a	0.164206532006721	0.533836618310709
Tmem150b	-0.579019546149238	0.0383409478184507
Tmem150c	-0.0748712362418047	0.572321781166472
Tmem151a	0.0132272736457804	0.858756252770884
Tmem151b	0.0872579110950298	0.465122268672305
Tmem154	0.0178449400920604	0.875366718209502
Tmem158	0.411243096396896	0.120243300528194
Tmem159	-0.135961754852467	0.55675765499785
Tmem160	-0.0687727447135558	0.664041692068732
Tmem161a	0.462093675055168	0.0289353684554069
Tmem161b	0.133364694979697	0.330035548423546
Tmem163	-0.0392824540360168	0.700178970843577
Tmem164	0.939002358818311	0.031447509430666
Tmem165	0.0381199798575533	0.896594797792176
Tmem168	0.286227662656477	0.010084037042078
Tmem169	-0.102795587204263	NA
Tmem17	0.604316490843308	0.00292607708794421
Tmem170a	-0.00775233074024939	0.963572953995412
Tmem170b	-0.0287649202732476	0.902478977023278
Tmem175	-0.103624238473098	0.24862273707279
Tmem176a	-0.496309035795653	0.104398916170425
Tmem176b	-0.0139232302865793	0.972681344525605
Tmem177	0.109727996037281	0.431278478718656
Tmem178a	0.136295115804717	0.539393695558854
Tmem178b	0.143848530796725	0.297751876264454
Tmem179b	0.000793720219226302	0.995265652689142
Tmem18	0.151411673712696	0.0770527836699057
Tmem181	0.322025597992613	0.0115969520981224
Tmem182	0.00660306998882021	0.96963275922275
Tmem183a	0.104114381248291	0.349815693665658
Tmem184a	-0.0909206848789026	0.346791455274256
Tmem184c	0.520519172238512	0.00687570057345297
Tmem185a	0.190167773305788	0.0481346389114716
Tmem185b	0.0111221852072179	0.931743529080012
Tmem189	-0.43510885540778	0.167650352882075
Tmem19	0.334492844068171	0.0850901220864685
Tmem190	-0.0487340258706581	NA
Tmem192	0.118114176971577	0.48013760244067
Tmem196	-0.0479931816989705	0.561162354612186
Tmem199	0.0551150714128505	0.740315416469437
Tmem200a	0.0786811715519464	0.262608852999236
Tmem200c	-0.293499324853719	0.00503851194703982
Tmem201	-0.0743718555117576	0.300740187100882
Tmem202	0.0487100718195483	0.621955332575817
Tmem203	0.485344668984817	0.00663690455582031
Tmem204	0.410500403402017	0.0376309035557843
Tmem205	0.218061389956588	0.251738399962405
Tmem208	0.00722430823737952	0.983585277951288
Tmem209	0.029709302744795	0.79084247011406
Tmem212	-0.0151283187397011	NA
Tmem213	0.00433754076262538	NA
Tmem214	-0.130327048891711	0.66177153744186
Tmem216	0.453925053422077	0.00695094871909782
Tmem218	0.3400634401233	0.0904238202591162
Tmem219	-0.546648658295435	0.00242617615999631
Tmem220	0.387165671725223	0.00781939959693493
Tmem222	2.15156498626357e-05	0.999917018508561
Tmem223	0.150130888684233	0.442964917359992
Tmem225	0.0250135688151394	NA
Tmem229a	-0.0257591524663132	NA
Tmem229b	0.0649211429320573	0.658419782287509
Tmem230	0.716225687472718	0.000269760710733289
Tmem231	0.0153389618756314	0.860590173251514
Tmem234	0.190446107096042	0.116714742110176
Tmem237	0.0191625711314449	0.842325478183378
Tmem240	0.0165364515657629	0.869520411766432
Tmem242	0.0252464385261089	0.912920380180267
Tmem243	0.681834271086645	0.127028095171156
Tmem245	-0.00909002860857022	0.906142988501007
Tmem248	0.0696681424651633	0.790526484678904
Tmem252	-0.177292396868162	0.0806873344902752
Tmem254	0.279379159000905	0.0149082639063618
Tmem255a	-0.196158667144665	0.274119718777412
Tmem255b	-0.169676104715848	0.129454430004712
Tmem256	0.0131823072539827	0.953761165212809
Tmem259	-0.101109477149688	0.601365156421085
Tmem26	-0.0184351252327177	0.886967094747731
Tmem260	0.0221956079086292	0.87143870420774
Tmem263	-0.0645793313473275	0.672851087941609
Tmem268	-0.0126623164043869	0.866419188834036
Tmem269	-0.0598670358289253	0.458833433055439
Tmem270	0.228791902333146	0.628329497146253
Tmem273	0.151430477055197	0.346492260778217
Tmem30a	0.524112593158939	0.00486305192012737
Tmem30b	0.321191383856982	0.00484769342340074
Tmem30c	-0.0554359342423947	NA
Tmem33	0.264494899724122	0.399398187468817
Tmem35a	0.216167023500326	0.114943228504174
Tmem37	-0.247159396206408	0.439807424304952
Tmem38a	-0.0430345583009109	NA
Tmem38b	0.295257324539744	0.041762863185236
Tmem39a	0.226111077375579	0.0702056689551438
Tmem39b	0.0720335513995245	0.506798925667202
Tmem40	0.135790291200873	0.428302428058857
Tmem41a	0.0170424678496044	0.847813465080607
Tmem41b	-0.617414521635683	0.0688640195845567
Tmem42	0.328315760695073	0.0428204127796924
Tmem43	-0.00455590569536923	NA
Tmem44	-0.0229860850050159	NA
Tmem45a	0.794446974074728	0.00347580884769604
Tmem45b	0.0179671394314855	0.803710623204845
Tmem47	0.146169096191442	0.0591502263869948
Tmem50a	0.386427044632143	0.000961072488733693
Tmem50b	0.122297056898511	0.225589180159343
Tmem52	-0.381128115372779	0.421726580869908
Tmem53	0.28552340135364	0.0318876232889373
Tmem54	-1.50074702219089	0.00503851194703982
Tmem59	-0.275925939168848	0.126468762187363
Tmem59l	0.0420757505097331	NA
Tmem60	0.312988799190082	0.00399151086266562
Tmem62	0.364676865871159	0.0749264795245163
Tmem63a	-0.158560958370526	0.206108532056914
Tmem63c	-0.0854697644041851	0.342670980704835
Tmem65	0.23895747438312	0.0352693488548036
Tmem67	0.0398236538632117	NA
Tmem68	0.434646768416976	0.0059785265382558
Tmem69	0.0867541474883122	0.51176447152218
Tmem70	0.426706732533514	0.00201417330593515
Tmem71	0.686724014202881	0.00373255241028347
Tmem72	0.000938622157870661	NA
Tmem74	-0.0659963642118093	NA
Tmem74b	-0.0872611011508475	0.216396996040039
Tmem79	-0.243616950669812	0.203313210464161
Tmem80	0.00198403283650883	0.989482050855911
Tmem81	-0.0076905032890302	0.968051698256419
Tmem82	0.0990665938359836	NA
Tmem86a	0.586427208672902	0.0352740637965428
Tmem86b	-0.963298648343255	0.0282513702791913
Tmem87a	-0.00769539663193974	0.952066672993702
Tmem87b	-0.451002335466854	0.100417419543613
Tmem88	-0.0896337780136172	0.259292907115024
Tmem89	0.0662021906323096	NA
Tmem8a	0.475015356463597	0.0341559309176591
Tmem8b	0.109534549210395	0.370344617138852
Tmem9	-0.206276379004191	0.234343112157679
Tmem91	0.154885891462624	0.604025081867831
Tmem97	0.100248828351779	0.630986488349759
Tmem98	0.292658912843306	0.03255858017357
Tmem9b	0.14332155082503	0.329357719992863
Tmf1	-0.0526229489351699	NA
Tmigd1	-0.0303433583957178	0.79084247011406
Tmlhe	0.50193368158078	0.0402611026488795
Tmod1	-0.688906463468731	0.0282995411378312
Tmod2	-0.0185680287671621	NA
Tmod3	0.19691151641751	0.0971953867630491
Tmod4	-0.461336207006569	0.0119018353752761
Tmpo	0.110578273619021	0.373487148305685
Tmprss11b	0.0459776795126663	NA
Tmprss11c	-0.0391967198709873	NA
Tmprss11d	0.0585201838007361	NA
Tmprss11e	-0.010994157858244	NA
Tmprss11g	-0.0943296760488552	NA
Tmprss13	-0.0175514711258664	NA
Tmprss15	-0.140146063277374	NA
Tmprss2	-0.108419777500741	0.4923669891875
Tmprss3	0.155412075264684	0.470005475003336
Tmprss4	1.01551038292443	0.0951727649643051
Tmprss5	0.0354366612407464	NA
Tmprss7	0.0845388354379359	0.342670980704835
Tmprss9	0.211972489051097	0.503308908498326
Tmsb10	-1.62200686743062	0.00305162193608424
Tmsb15b2	0.830707766069685	0.00709311268198993
Tmsb4x	0.092823659569703	0.449391590246822
Tmtc1	-0.856040340262305	0.0693529176282506
Tmtc2	-0.175483342493617	0.1732992249684
Tmtc3	-0.158026374703389	0.28759391019639
Tmtc4	0.538668544356839	0.00585055770837796
Tmub1	-0.0397966157294523	0.871014028466063
Tmub2	-0.0316767313547537	0.781432821619982
Tmx1	0.258495443931565	0.0251341791361986
Tmx2	0.125928084619646	0.292724188747591
Tmx3	0.541620863096886	0.00307466532961424
Tmx4	0.275690933522855	0.0359371774183571
Tnc	0.239785938494674	0.256548745913351
Tnf	-0.0131051135528999	0.941968357383759
Tnfaip1	0.0819366928573908	0.446878630064964
Tnfaip2	-0.303672348655616	0.0160070346893769
Tnfaip6	0.149026403268432	0.102660770149034
Tnfaip8	0.456311860786464	0.00041202403835111
Tnfaip8l1	0.0487850497698687	0.688423983070764
Tnfaip8l2	0.296960367318707	0.0899139940675248
Tnfaip8l3	0.0455775304303323	0.562000826253786
Tnfrsf10b	0.0482076601951746	NA
Tnfrsf11b	0.674770906124668	0.00360740221101462
Tnfrsf12a	0.319735429652034	0.122757552394748
Tnfrsf14	-0.16713797593771	0.478411836133565
Tnfrsf17	0.12272435110688	0.707981962710078
Tnfrsf18	0.121998012521878	0.28233059671039
Tnfrsf19	-0.00741721032058429	NA
Tnfrsf1a	-0.125522020002331	0.528305989063069
