ID	X4.wks.post.surgery_treatedvsX4.wks.post.surgery_untreated_logFC	X4.wks.post.surgery_treatedvsX4.wks.post.surgery_untreated_padjFilter
4930433N12Rik	0.0342383700653901	NA
Mctp1	0.0728320529024824	NA
Dscr1	0.116951457913551	0.687124572624719
Hes3	0.039571586624942	NA
Fbs1	0.0224060429483881	0.908838796086809
2010011I20Rik	0.113231676056726	NA
Cblb	0.174158158611474	0.155096169292473
Mfap1a	-0.0747642300278519	0.301645554820344
Tubb2c	0.106923015229725	0.341325777452105
Olfr1051	-0.0120739819558873	NA
Rad50	-0.0736604418804045	0.483785410683978
Pld3	0.166622703068242	0.458575123582212
D630023F18Rik	-0.078533684649523	NA
Crybb1	-0.0363294131133474	NA
Mefv	-0.0294290742832919	NA
Clec4f	-0.00103238328746968	NA
Abcc5	0.0906065981239701	NA
Mxra7	-0.0453577705349115	0.655696246164503
Pcbp1	-0.0377334757486381	0.818020691740928
Nod2	-0.0344026226578746	NA
Eif4a2	-0.391668756991463	0.0227936405604541
Ccng1	-0.226574172693036	0.0689035784137852
Homez	-0.0557648669513844	NA
Homez	0.0399983111648039	NA
Crygs	0.0399747546460558	NA
Cacnb3	0.00626040612095391	NA
9030624J02Rik	-0.0101474094923812	NA
Ch25h	0.119516038167233	0.245661470005653
Sox6	-0.115208630492607	0.280092790555812
Sox6	-0.0522830653620288	0.648073685893193
Phc3	-0.085278261099039	NA
Ppm1e	0.0499974213074079	NA
Defb36	-0.0483995940898163	0.733408712042823
B230363K08Rik	-0.00573040166041672	NA
Htr3a	-0.0388484111193126	NA
Pim1	-0.00965407496431947	NA
Nhlh2	0.091204813932408	NA
AU040829	-0.097683095767775	0.64469512522788
Csgalnact1	-0.0689570547928158	0.401485921196634
Flot1	0.064977400699485	NA
Adk	0.0516667292914645	0.745359727633799
Mageb3	-0.0446417012247204	NA
Ttc32	0.0355161376355859	NA
Ebna1bp2	-0.0844580580540306	0.622217102741785
D630004N19Rik	0.0135543884496396	0.924889850025204
Chka	-0.119458960790635	0.178807111090943
4930519N16Rik	0.0322272879403673	NA
LOC677215	0.1912733264619	0.244895659836679
Obfc1	-0.0247901668894865	NA
Mnda	0.162114519945659	0.13755774630122
D430033N04Rik	0.00871163067490599	NA
Rilpl1	0.0440518712664568	NA
Slc22a18	0.0218828424465594	NA
Olfr463	-0.019920230983911	NA
Olfr847	0.0293319098025089	NA
Polq	-0.0324955474923154	NA
Hoxd10	0.0566240358663128	0.666277660240542
Shmt2	-0.171114103293851	0.13755774630122
Ndufv1	-0.0583903238255186	0.766386286705671
Slc35a1	-0.0938262078882985	NA
6330419J24Rik	-0.0322000758698602	NA
Gtf2a2	-0.0048921831837383	NA
1110017I16Rik	-0.631521202760043	0.0279825251822941
Osbpl1a	-0.0059797782753348	0.960079402640843
2010209O12Rik	0.0235583192412623	NA
Sv2a	-0.0117480485175401	NA
Afmid	0.0190437032380855	NA
Afmid	-0.0302075497119647	NA
Cyp2f2	0.18075199620211	0.657011702218697
Prkag3	0.0213969618283327	NA
D630029K19Rik	0.0160648348059009	NA
Tas2r106	0.00783381942829653	NA
Krt78	0.023713589127567	NA
Tex10	0.0749183776908779	NA
Thap7	-0.133096537946161	0.19056537054989
Fcho1	0.0229487784036824	NA
1810057B09Rik	-0.204790014774292	0.110255214815295
LOC100044256	-0.0680097851468524	NA
2810408P10Rik	-0.0959423547425686	0.497447974336844
Punc	0.00469802592773494	NA
Chd8	0.123736135432265	0.384149521352228
Rpgr	0.0143747563812289	NA
Ipo4	-0.0193268253111389	0.870502245675365
Tmem125	-0.0493954851480458	NA
Sptlc1	-0.0168767218826682	0.907155128876277
Ceacam9	-0.0126031285342219	NA
Arhgap6	-0.0133356958910635	NA
Lgals7	-0.00173692799069958	NA
Lgals7	0.0155212486357499	NA
2310061C15Rik	0.00563002829384907	0.958624382115807
Clec1a	-0.024941875638353	NA
Olfr641	0.00854328848492703	NA
BC031575	0.157587374961214	0.226412933467685
Rabggtb	-0.0544902192375432	NA
Nes	-0.142589466831207	NA
Rnf38	0.0530498830369082	0.738834136215292
2810004N23Rik	0.18549222569777	0.0289564515503142
Olfr1410	-0.00924373542352441	NA
Ankzf1	0.048270949618991	0.592926017517455
AI324046	-0.216708823016177	NA
Stk10	-0.0753445582612349	NA
Actr10	0.0389183598711202	0.767860687880215
D530004J12Rik	0.0573607757365622	NA
H2afv	0.0930867366400685	NA
LOC100047937	0.00176191876798271	NA
Agrp	-0.00991941618323811	NA
Foxc2	-0.0252069814013298	0.927010499107509
Comt	-0.0648558902020673	0.433042134244108
4932417I16Rik	-0.0716617969086064	0.442189959335807
Cyp3a16	0.0588676872767726	NA
Atp4b	-0.0646054052725296	NA
A530057A03Rik	-0.00880014062095746	NA
Sfrs10	0.00510726447469434	0.963386449349916
Pnpt1	-0.0575754140050986	0.714129556503184
Plxna3	0.0452686721115176	NA
Stac2	-0.0412909317391978	NA
LOC100045117	-0.0115136920293448	NA
Nup153	-0.262569704793687	0.0538708277698799
Gbas	-0.172269447208903	0.400632145577617
Star	-0.0396862323980693	NA
Dvl3	-0.107978502833523	NA
Zfp593	0.105844888381532	NA
Rnf144b	-0.0439396345754668	NA
BC031601	0.00159412869887632	NA
Dld	0.000443334702946885	0.997570457676552
1810019J16Rik	-0.0662849624721966	NA
D14Abb1e	-0.0305098566555344	0.824577711419081
Tdrkh	0.0330998666816464	NA
Minpp1	-0.0184472956032682	NA
Minpp1	-0.031464762097305	NA
LOC100038993	-0.00185704234478479	NA
Bclaf1	-0.113963886380343	0.423900807336865
Lrp12	0.0194977130464755	NA
Luc7l	0.0552079900357612	0.723100758468131
LOC636530	0.040881197269707	NA
2310065F04Rik	0.0343328303390225	NA
Fcrla	0.0523772456078122	NA
Eef1e1	-0.0255323209066471	0.858007663756765
Hoxa1	-0.03826950818942	NA
Mphosph6	-0.170785276192103	0.0770694576116999
Cdc5l	0.0422323552221284	NA
Mtf2	-0.0129513714093141	0.927622488305499
Jph3	-0.00116197153325537	NA
4933440M02Rik	-0.00219134446863567	NA
Paip2b	0.0996913333254028	0.19318450360639
EG229862	-0.0741418904640732	NA
Slc25a18	0.0863577197292935	NA
Sri	0.000751909051787791	NA
EG328231	-0.0169725394524356	NA
Serpina11	0.0527188083116537	NA
Gpr162	0.035766428888115	NA
Cul4a	-0.00838271111653111	NA
Fam171a2	0.385943378792783	0.301221512605231
Dok1	0.0612579813369951	NA
5330416C01Rik	0.0409208792981079	NA
Ndufs2	-0.156592927715175	0.262181402186826
Stx6	0.10840302660195	NA
5031439A09Rik	0.308336470466013	0.058153148852382
5031439A09Rik	0.255100260080819	0.147402374592093
Snip1	0.0432491403580251	NA
Tcf7l2	-0.0787929091452959	0.486099915606221
Hspa4	-0.0415019451386129	0.734508861026894
Reln	0.0546350064422043	NA
Rpap1	0.0402117097380277	NA
Pklr	-0.0183698224027546	NA
9130221D24Rik	-0.000461433956819413	NA
Plxdc2	-0.158744593794784	0.231852223629992
D16Bwg1494e	0.00284719589547677	NA
Ccdc135	0.0132736509062807	NA
B4galt4	0.00544714553571524	0.979465798558594
Cnot2	-0.0275862656634658	0.885954564572636
Adar	-0.0247878654359814	NA
4833408A19Rik	0.0195417698739391	NA
Doc2g	0.0552337265108926	NA
Smarcd1	-0.135072759270156	NA
Larp5	0.0100333263270098	0.944338531696033
4930572J05Rik	-0.0446466183314813	NA
Hprt1	-0.0805211480409653	0.525948749833837
Olfr635	-0.0207549417279695	NA
Sumo1	0.165876530585269	0.0542628562568743
Serpinb9	0.132383748219219	NA
LOC100047628	0.260981762076346	0.608138835854758
Nell2	-0.000593409716812765	NA
Mmp3	0.516265872443957	0.0333613363566885
5830418K08Rik	0.0107180956963724	NA
Cc2d2a	0.112589331550577	0.307394548406764
Mdfic	0.0447527028877266	NA
Dph3	0.171590702017511	0.411998975452303
Siat7a	0.0187200572836419	NA
Npm2	0.00661246751323574	NA
AI450540	-0.0549169881674256	0.531857880477089
6330409N04Rik	-0.173054657693235	0.163328985363487
Es1	-0.015808000747886	NA
Helb	-0.22534540083775	0.137729036289739
Cyp2d26	-0.0234816096599859	NA
Sva	0.0304344901486759	NA
1700095K08Rik	0.0163524643645232	NA
D730040F13Rik	-0.0317409242025812	NA
Acaa2	-0.0931527108342811	0.416227553732585
Acaa2	-0.129369374502649	NA
Acaa2	-0.151496736919858	0.154494060017345
5930403N24Rik	0.0202445045689066	NA
Kif17	0.0237543787172507	NA
LOC100047674	-0.105971197944239	0.533749225763636
Hist1h2ab	0.258701244570071	0.161087478543466
Ngly1	-0.104319481558241	0.298080203879561
Dffa	-0.0284048409245177	NA
Ube2t	-0.0371383095488476	0.732945619250471
AI480653	0.0142382037821562	NA
Dcp2	0.00520816793681611	0.965193292695997
9230101D24Rik	0.0569841200384227	NA
Krt13	0.0323889424203792	NA
Diablo	-0.0262326859659954	0.893879195121197
Dscr3	0.0840948249253772	0.425748105494918
Ppp3cb	0.140793625519896	0.262070070621294
Kctd12b	0.0249157965833531	NA
Hspa13	0.0223695493523213	NA
Acpl2	-0.0180906627128934	NA
Ddx47	-0.0818658685878191	0.619335519399027
Csda	-0.0337957841348944	0.732521776211214
Deadc1	-0.102879648330582	0.299565872147028
LOC100047353	-0.307107418900183	0.0592193118334239
Muted	0.0771103733386731	0.778087006794179
Muted	0.167269746635213	0.496977401850969
Ralgps2	0.0179641046714023	0.864704170582563
St6gal1	-0.153222599208627	0.448888082035021
4932417I16Rik	0.000211313843821337	NA
BC043301	0.0793052421585232	NA
Magix	0.000744119125995368	NA
Bmp6	-0.391515596743601	0.0520618055159327
Dapk3	0.0143144752731628	NA
BC067047	0.142954870725495	0.268170740193904
Wee2	0.0111595337801136	NA
Atp5l	0.166551544890625	0.299565872147028
Api5	0.0337570335929707	0.843687296473218
Arvcf	-0.0279703542633323	NA
St8sia2	0.0545666839090098	NA
9630013D21Rik	0.00164631208733379	NA
Usp14	0.00560701577905753	NA
Hipk2	-0.00406949660539624	0.988524139469184
Dus3l	-0.0615479705143196	NA
Plekhg1	0.0281143376543209	NA
Nipa1	0.026948855800657	0.884314997756692
Hsd17b11	0.24360354159552	0.0252343317769585
Ehmt2	0.0277899881703201	0.77027937447946
LOC676420	-0.0400415140085375	NA
Asah3	0.00359753504357574	NA
Pabpc1	0.0757292817313875	0.525150768175606
Slc39a5	0.030265124379274	NA
2810043G13Rik	0.0111346458630734	NA
Pcdhga8	0.0062104675768424	NA
Ntrk2	0.0498258623903256	0.830601189034973
Gse1	-0.00495055180086013	NA
Gpm6a	0.0425229346555502	NA
Tacc1	0.0639574149660103	0.838322020104932
B230378H13Rik	-0.0379447884661648	0.871144810554433
Slc7a10	0.00501946990260205	NA
4930548H24Rik	-0.0252901055788977	NA
Nek2	0.0394412770887227	NA
Fam119a	0.0608298342811384	0.67708537715002
Snx30	0.0918943317144274	NA
Ppp1r15b	0.171117378948328	0.202428089180289
Olfr10	0.0320761276262012	NA
Clec4d	0.17337739695282	0.321736260417566
Prpmp5	0.0240285675290934	NA
Dyrk1b	0.00636686586298918	NA
1700030K09Rik	-0.0542901893460064	0.645594074729338
Spg21	-0.00150466454221032	0.99322419877828
Gga2	-0.143580541026271	0.264709247911331
Cryga	-0.00587875292580531	NA
4921511H03Rik	0.000923965462082066	NA
Inadl	0.0116696429268339	NA
Ola1	0.01683826894185	NA
Brdt	-0.106276788696728	NA
Ftmt	-0.0257378392347016	NA
Pitx2	0.0331309182067479	NA
Gstm5	-0.101958249010059	0.129120191767101
4930432H15Rik	0.0267163565050446	NA
Blcap	0.064159127723129	0.682109034618909
Reg3b	0.0127621180208486	NA
Pitpnc1	0.0109648393541653	NA
Decr2	0.0115923178182191	0.911914748196919
Decr2	-0.000423810502915956	NA
Tpsab1	-0.0492308344809853	NA
Gemin8	0.0088518001479212	NA
Limd2	0.0628465692990945	0.623589133059594
Scp2	0.0204185579880338	0.848219487548656
Scp2	0.0370291048322287	0.699269911737875
Olfr386	0.0339269286090698	NA
Defb4	0.00414642344637706	NA
Nme2	0.229048009267062	0.13755774630122
Sema6a	0.00744540437426977	NA
Sec31a	0.00498578804767291	0.956352234491718
Pus1	0.162756333139066	NA
Pctp	0.0309560200870678	NA
Tpp1	0.0110897491454827	0.919320435752696
2010002N04Rik	0.309040031939027	0.0429914343827459
Rbm42	0.1628089065248	0.174337562163098
Ccdc47	-0.138861937871221	0.224976390358901
2610204L23Rik	0.0167392038069458	0.91456930953869
LOC100045887	0.00797126681205107	0.963351065252927
Blm	0.164294126809364	0.135179882050563
Snx5	-0.0142173188211538	0.877883280100651
Tas2r118	0.0631205285722558	NA
Ehhadh	0.0600807012261377	NA
E130303B06Rik	0.0661901291878806	NA
Adcy6	-0.0505499298491259	NA
Glcci1	-0.073911271804052	0.457750713712949
Cisd1	-0.0823309720831791	0.640811184264514
4932415M13Rik	0.0292210409693929	NA
Olfr811	0.0303442333685737	NA
Syngr2	0.0118312724285135	0.879138821114336
Syngr2	0.00337267065374025	NA
1700084J12Rik	0.0763932467315787	NA
Cxxc1	-0.037822625068066	NA
Scara3	-0.0621584470183834	0.709799464476966
Hspb1	-0.181873811875361	0.175572141856603
Chrne	0.0376802298754173	NA
Siah1b	0.0902399515978827	NA
P2rx6	-0.0338764853161821	NA
P2rx6	-0.00303538879507759	NA
A430005L14Rik	0.0448127894336876	NA
Il6ra	-0.0442686184024685	NA
Senp7	0.0391417084634291	0.722271623762335
Zfp646	0.078788144184152	NA
Il12a	0.0202254304759562	NA
2310002F18Rik	0.0308023729313565	0.862968703201283
Tcfap4	-0.0565582682961594	NA
Fabp2	-0.0544364989544039	NA
Prune	-0.0991457148577952	NA
LOC100046608	-0.518137366853855	0.0697842278616027
Cdh26	0.00756123763394712	NA
1700042G07Rik	0.0396955487522481	NA
Susd3	-0.033832852434065	NA
Evc	0.156644133552621	0.186600943767496
Spop	0.125246566914747	0.535498536697752
Armc1	0.0247608282883123	0.825370205143124
Tjp1	0.029881227452579	0.796282075320124
Rnf17	0.0211679587747229	NA
Olfr494	0.0231406091585118	NA
Nanog	-0.0189514486333362	NA
LOC100048076	-0.0162876243415386	0.934867557330927
Cmya5	-0.174506099931908	NA
1810043G02Rik	0.00552689375021576	NA
D330045A20Rik	-0.0817403399109082	NA
Col9a1	0.113292344193794	0.722271623762335
Col9a1	0.069791600308629	0.853449241940051
Arrdc5	-0.00744869584535568	NA
Ptprr	0.130577485798571	NA
2610206C17Rik	-0.0022820077689909	NA
Foxd1	-0.255776887231985	0.233545285528985
Crlf3	0.013287644107578	0.93580844806015
Spata3	0.0613378796888071	NA
Rasl11b	0.336078522615816	0.326336046679818
Setx	-0.21108552355923	0.319226203330912
Scamp1	-0.182599773406894	0.169928792787886
6720456B07Rik	0.0054829548619999	0.969811859219179
Donson	-0.0118840671240203	NA
Kcna4	-0.0126568404695577	NA
Rs1	-0.0479722334153863	NA
LOC100047937	-0.0156796838326239	NA
Megf11	0.0134158905568968	NA
Tbx22	0.0779736888087443	NA
Ppox	0.0315700262200469	NA
Opn1mw	-0.0114995133024278	NA
Wdr53	0.0122642947166245	0.942926027599465
Spata9	-0.0500059443005041	NA
Utp3	-0.000772677812966194	0.996489410880938
Mad2l2	-0.0137562853111222	0.938477242688869
Sec14l2	-0.0726170932486436	0.559404524419735
Ebp	-0.0459314276163889	0.678667501161775
LOC100044599	0.0275449497253	NA
Tm9sf3	0.0737262098371971	0.51573923062946
Capn8	0.0629437824404482	NA
Sirt5	-0.0198858081789917	NA
Zbtb41	-0.0544136990925788	0.653590679449164
Mgl2	0.0590435486509104	NA
B3gnt9	0.0412736537705225	0.744574417526172
Nubp1	0.15706497071682	0.113716470667641
Phf17	-0.022802687550497	0.872492539122689
Rangrf	-0.0589766626426513	0.555741722688099
Myo15	-0.0141045844626477	NA
Cd160	0.00513077323072952	NA
Map3k7	-0.0994948360516039	0.516321272666849
As3mt	-0.0280205455932903	NA
Hhatl	0.0199912924042964	NA
Chd5	-0.0315465469482188	NA
Mettl7b	0.0789742802471887	NA
Rfwd2	-0.179156655294641	0.078947736057961
Pcdh11x	-0.0789321631398563	NA
Zh2c2	-0.0230466603398023	NA
Slc6a18	0.0484913103843922	NA
Prdm2	-0.0265614811485948	0.839995038545369
Ik	-0.0505772040392305	0.772069106062839
Cct5	0.107200328405524	0.323921184054831
Mgl2	0.0440271329009132	NA
1700019A02Rik	0.0207519478788347	NA
Fgf13	0.00757877870622359	NA
Cebpd	-0.18457714995416	0.0614330213682477
Olfr609	-0.0153112349390669	NA
Ilf3	-0.0341778116122757	NA
Ilf3	-0.0257487057100807	NA
Csf3r	-0.0525391329851459	NA
Actl6b	0.043369303604095	NA
Ebf1	0.159513975124804	0.361448449027036
Mcee	0.0415982158838872	0.870565417785646
Psmc1	-0.118544088284176	0.531317309913124
Arntl	0.051867952240868	0.704099116553298
Folr1	-0.0127586290234305	NA
Olfr112	-0.0256999337265036	NA
Chrng	-0.0319851914196914	NA
Bpgm	0.0197640516850468	NA
2310030G06Rik	0.0152081593567051	NA
Lce1m	0.00119951260076157	NA
Col22a1	0.692461081761907	0.104963494181053
Dctn2	0.0157662311808711	NA
1700029K01Rik	-0.0545705744219545	NA
Snapc3	0.0572732722075031	NA
Rhbg	0.00965446179826213	NA
Olfr578	0.00825086323525603	NA
Mllt1	-0.0119596813053988	0.932758446056884
Zbbx	-0.0561751804929784	NA
D10Wsu102e	-0.027198669824072	0.890858571172433
Rbm12	-0.0658041743475	0.605179855696124
Cst8	0.0567411669578801	NA
Galr1	0.00876098016852733	NA
Keap1	-0.0762036955973642	0.433750117232365
Afg3l1	0.065156602109802	NA
Slc1a7	0.0791346587655468	NA
Tmem132a	0.0560287704398359	0.831998660037042
LOC100044756	-0.0308048383612052	NA
4921513H07Rik	-0.0374463485602767	NA
Rpl13a	-0.0575069744037382	0.680747515373344
Epsti1	-0.013479122636717	NA
Mx1	-0.0581779531628497	NA
Fam118b	-0.0208394056256909	NA
Jmjd1a	-0.000131691111019627	0.999161931366526
4933428D01Rik	-0.0387400567893286	NA
Aire	0.129032351001161	NA
4930417M19Rik	-0.0241701073075671	NA
Gpr83	-0.0166354589557196	NA
Pms2	-0.0425497022267036	NA
Man2b1	0.026240064762435	0.878890606478021
Cdh26	-0.00821121828130167	NA
Oosp1	0.0791777997851755	NA
Ascl1	0.097921405347468	NA
Slc17a1	0.0254422376178791	NA
Lrp2	0.0133067695471425	NA
Olfr871	0.0168844230334404	NA
C230029D21Rik	0.0342042971476388	NA
3930401K13Rik	0.0425560079290515	NA
Camk4	-0.0900861552217354	0.491001224872332
LOC100048796	0.0267773508020586	NA
Flrt1	0.0663870343847375	NA
Xkr6	-0.041534417514379	NA
C80913	0.116518774690839	0.438728161121322
Extl3	0.114506595722268	0.433152308253957
Lrsam1	-0.000552741124170808	NA
Angptl3	-0.0178134059751702	0.871469476222482
Cdkn1c	0.247407250291745	0.167878414907838
Rbm38	0.0657034763498459	NA
Nlrx1	0.0352522780089668	NA
4930532L20Rik	-0.013711666093366	NA
Krtap3-2	0.00138628751927428	NA
Madd	0.0431302319781572	0.790406422612764
Nras	0.00925019666538862	0.934351336296382
Nras	-0.0489966189459006	NA
Mgat2	0.00218702424002259	0.985128591984765
Mtch1	-0.0118148818458526	NA
Actn3	-0.795228170258349	0.0317023636907397
Fbxw11	0.0176878504314857	0.878239249247691
1110002L01Rik	-0.0909634480675523	NA
1110002L01Rik	-0.02012913225074	NA
A830048P05	-0.0166026698260646	NA
1700029F09Rik	0.0691650146565674	NA
Rfx1	0.0746643639565265	NA
Nt5c3l	0.00156777290325216	0.993381285226832
Laf4	-0.0365973821749241	NA
Gpr27	0.019868561171231	NA
BC003885	0.0653561907241853	0.604836248019239
Asph	-0.0438493992575477	0.710297381044197
Nat6	-0.000863554073909256	NA
Snx12	0.176776029009504	0.133061479577601
Alx4	-0.00255669722498819	NA
Elmo2	0.0591192271296279	NA
Spink3	-0.0630512623921877	NA
Slc22a6	-0.015742886739333	NA
Fbxw8	0.0129864475473003	NA
Atpbd4	0.0553856404676472	NA
Det1	0.12316819312207	NA
Inadl	0.0335875859844394	NA
Psmb3	-0.0623943834084848	0.655302239937631
Il17c	0.016033478953732	NA
Rfx3	-0.0503929426015537	NA
LOC100048049	-0.0376047654284637	NA
Eef1b2	0.041159217445049	0.74450043872434
Ltbp4	-0.0256562259989321	NA
Slc7a13	-0.0344098020023003	NA
B3gat1	0.0311174628773196	NA
Ofd1	0.0242762122158879	0.901267827369946
Olfr370	-0.0131363039812653	NA
6230405M12Rik	0.00558025568394882	NA
Hnrnpk	0.0432510524505361	0.77174581654987
Mphosph9	-0.0865573064160721	NA
5830457O10Rik	0.000957586675230715	NA
Bre	-0.015339905266778	NA
Slc39a10	0.019812491514549	NA
4933426I21Rik	0.0121234070442418	0.95344044191079
F7	0.0117136852545912	NA
Plekha1	-0.127838834238725	0.436594448110036
Stk3	-0.0154698233764918	0.944338531696033
Neu1	-0.122275257637944	0.331919555238918
Dnajc17	-0.00495662038705369	NA
Bdh1	-0.0214928459287043	NA
Olfr6	0.0130919615451077	NA
LOC100048251	-0.00244522715652185	0.991112625418593
Tgfbr1	-0.312720656210328	0.0826609927931008
Neurod6	-0.0524364585958308	NA
BC005764	-0.0994976185270273	NA
Adamtsl3	0.00886246029810156	NA
Polr1e	0.0340785469543201	0.733408712042823
BC049806	-0.121210908444963	0.208966901974849
Edn3	0.0314206622764646	NA
Meox2	0.0456282127399303	0.670639612476987
Smc4	0.055114598039812	0.559911495973237
C330027C09Rik	0.0594083605020508	NA
Susd2	0.0590326848601679	NA
Papln	0.0146527341897551	NA
2310005P05Rik	0.0315977523485858	NA
C3ar1	0.342612819095235	0.36744847838611
Arhgef10	0.0190266109699797	0.861831381134364
Arhgef10	0.00745436802790067	0.96104128791794
Cpt1b	-0.0583869879414127	NA
4933427I22Rik	0.0752342538605024	NA
Cxcl3	-0.0358548642543068	NA
Iffo1	-0.0199607688441423	NA
Tmem180	0.0510294246720484	NA
Sp6	0.0339479879027547	NA
Slc27a4	-0.023248283524075	NA
Fbxo45	-0.0443865900902098	0.806020589426448
Lsamp	-0.00611110282581429	NA
Zfp707	0.0375490367345881	NA
Eif2ak1	-0.0280791611119904	0.844455615369293
4930438D12Rik	-0.0336597976913895	NA
Thsd7b	0.0262643034008834	NA
Polr2e	-0.113738294985477	NA
Rbm42	0.287836645517432	0.0380208823671021
Degs1	-0.196237621805555	0.161187466433306
Sh3kbp1	0.0548900587161345	0.743917806393475
Fsip1	-0.0824753910544596	NA
Slc25a24	0.0318294151397343	0.81956038313044
Olfr1242	-0.00501166667728281	NA
Cdc16	-0.0900732672945388	0.590064602373731
1700128F08Rik	-0.00706701578535363	NA
5830411G16Rik	-0.0735097830427343	0.695971006809202
Pax7	0.0230488641243438	NA
Mesdc2	-0.0200176544475825	NA
Olfr1305	-0.0101354078245288	NA
1700010L04Rik	0.0330947277981108	NA
Hdlbp	0.0776741345326739	0.670737200525864
Rhbdl7	-0.128159727278709	0.299565872147028
Zgpat	-0.115015543776299	0.164778348082979
Ltb4r2	-0.0109467766316289	NA
Adam33	-0.025628697432718	NA
Mtap2	-0.145964842206467	NA
D130059P03Rik	-0.0550034984695182	0.567128070036427
Acnat2	0.0626913026141711	NA
Dtx2	-0.00599438610169312	NA
LOC672329	0.0322279853303193	NA
Maz	-0.0867597924167693	0.28409975706467
Hnrnpr	-0.0702181375246509	NA
Cbwd1	-0.0583491724980352	0.776803837285059
Cacng8	0.0292598045413905	NA
Nup54	-0.0282453721378157	NA
4931400O07Rik	-0.0113549096687056	NA
AY498738	0.00208078668352929	NA
Syncrip	0.0473285604974727	0.820892167494525
ORF9	0.0737675770942117	NA
EG624124	-0.210955624114947	0.141904169210392
Coro6	-0.0214234064784966	NA
Olfm3	-0.0335740112434015	NA
Gorasp1	-0.103500686519521	0.518297826293429
Rabac1	0.0182021831994401	0.891581542041226
Pgcp	-0.0878127266037687	0.631065577168481
Ppargc1a	0.0830569247836559	NA
1110031B06Rik	-0.0708752880558432	NA
MGC41689	-0.0502174493318988	0.787225083777118
Ddx3x	-0.0315756869073205	0.831595063383707
Kazald1	-0.152145938542821	0.292389261106206
Mylc2b	0.112263969254629	0.257359634617807
Mylc2b	0.168222740383863	0.226997412781723
Fkbpl	0.0327014271175363	NA
Chst12	-0.0466096874416282	0.787225083777118
Adamtsl1	0.00128560739328343	NA
Ccng1	-0.119202423558569	0.440407038008212
Cyr61	-0.0428538603039303	0.842198728570022
BC049702	0.00523209735833774	NA
Slc9a3r2	-0.120926931906192	0.434387449107562
C030025P15Rik	0.276079727221402	0.161087478543466
LOC100046650	0.0540461843458253	0.827999265641195
Olfr1448	0.105646798297015	NA
Lhcgr	0.000793088362759597	NA
Acta2	-0.00998429009649371	0.951550721885373
Acta2	0.00275255466240054	0.989933715603666
2210003I03Rik	0.00395792206608281	NA
Gabpb2	-0.0867257852434316	0.617453178480358
Grin2d	-0.0752128639574599	NA
Plec1	0.293855194009458	0.253852691215526
A930008G19Rik	0.0598815330827787	NA
Olfr944	-0.0205785909509775	NA
Crip2	0.0337593723291807	0.912185355924601
Hebp2	0.0636478188103986	NA
Rufy3	-0.00538241175239218	NA
Olfr1368	0.0030579973238023	NA
Cntn4	0.0374856950646771	NA
Fbxo18	0.175742286477775	0.154354480403619
Stx8	-0.0115566817254518	0.95826758943642
4931417G12Rik	0.0468594242681029	NA
Rgp1	-0.00723387835036249	0.953818862269205
Bsn	-0.0200839569869702	NA
Dbnl	0.00392172210913078	0.984185643878929
Adrb1	-0.0416666543866837	NA
C030002J06Rik	-0.0171364269602554	NA
C030019I05Rik	-0.0147149003324598	NA
Myf5	-0.0116650100460589	NA
Kctd4	0.0577600359471839	NA
Nfic	-0.249114559376171	0.239586732806068
Slc2a12	0.066334087631617	NA
Fgf21	-0.0179009801281458	NA
Sqstm1	-0.125969179984825	0.500596611083196
Fech	0.0696891700967885	NA
Micall2	0.031007933736281	NA
Dlg4	-0.101470243524918	0.289992286907205
2610528O22Rik	-0.154704266785748	0.260456921752633
Gpsn2	0.0216580956639252	0.901267827369946
Olfr202	0.0427466841532151	NA
Rhbdl1	-0.0147226058825058	NA
Gckr	0.0119878574642911	NA
Csf1r	0.038855947451216	0.665525065761454
4930408G06Rik	-0.0156659234367309	NA
Olfr1462	-0.0276967895088971	NA
S100a8	0.536966415495575	0.296914107663504
Defcr4	-0.0245133807219426	NA
Avp	-0.00562385825157463	NA
Apob	0.0364534054595822	NA
Lrrc59	0.117500720401469	0.252266728052808
Perld1	-0.0138843601619199	NA
Ap2b1	0.0377769178621321	0.814202043093335
F730043H23	0.030598052017524	NA
Galnt13	0.0266903547711763	NA
Sirt5	-0.0384966991259788	NA
Mmp9	-0.106675296120834	0.877317167446111
Shcbp1	-0.00610232928987386	NA
Ctsk	0.329242113571459	0.123066092440629
Irgm1	-0.0509339012961494	NA
2810002I04Rik	0.0666004582155191	NA
4930583I09Rik	-0.00381395291311382	NA
2310037I24Rik	-0.066413863535999	0.439448689982668
Grap2	0.0293815692035704	NA
Krt18	0.0691938105240499	NA
Sh3rf1	-0.0202110113523943	NA
1110051M20Rik	-0.0233134685634573	NA
Ccdc89	-0.0514249208908639	NA
Ccdc40	0.0337269846110422	NA
Pag1	-0.0130190596538906	NA
Dmwd	-0.0537485451442938	NA
Kiss1r	0.0194197118853712	NA
Nell2	-0.019100406335383	NA
3200002M19Rik	-0.0823848541505736	0.593170532362107
Pmf1	-0.00184415215707201	NA
Olfr130	0.0455376273252064	NA
Galt	-0.10904436472153	0.477818534889726
Krtap14	0.094790454633209	NA
Tgfb1	0.0400572374289201	0.785745077884871
Olfr1161	0.0259951223274912	NA
Herc1	-0.0353640156658814	0.744574417526172
